2016-08-23 11:09:00,203 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Received ovsdbUpdate for : PORT with action : UPDATE for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=tap24df7ac4-b2], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=18, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=f4e8590f-7f86-45fc-9782-18eb2b156b45, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:8c:c7:09, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=24df7ac4-b210-4659-8098-c0dddcd261b6, augmentations={}}], getInterfaceUuid=Uuid [_value=adbee938-0400-450b-9b90-1931e28e20f2], getName=tap24df7ac4-b2, getOfport=2, getPortUuid=Uuid [_value=12dace21-192a-46a8-bb82-13e3e3b020a4]}}}, TerminationPoint{getTpId=Uri [_value=tapf1e0ab44-85], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=19, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=2a237829-71b8-45a8-bc6a-bacbd140ad7c, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:0c:e0:ec, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=f1e0ab44-85c8-4d65-b319-53c14153f0df, augmentations={}}], getInterfaceUuid=Uuid [_value=b528b8e0-84f8-4122-8c44-3c172cfdb327], getName=tapf1e0ab44-85, getOfport=3, getPortUuid=Uuid [_value=4f5aa640-4360-46fc-bbed-b673214edbcd]}}}, TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=16, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=5c2f15a4-06e0-4803-9996-39dbd1a2eb29], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=39a9a465-2453-4750-a3fe-a7d78706d026]}}}, TerminationPoint{getTpId=Uri [_value=vxlan-192.168.2.1], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeVxlan, getInterfaceUuid=Uuid [_value=f5e10da4-c115-4907-95f3-d232c55c357b], getName=vxlan-192.168.2.1, getOfport=1, getOptions=[Options{getOption=local_ip, getValue=192.168.2.2, augmentations={}}, Options{getOption=remote_ip, getValue=192.168.2.1, augmentations={}}, Options{getOption=key, getValue=flow, augmentations={}}], getPortExternalIds=[PortExternalIds{getExternalIdKey=opendaylight-iid, getExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int']/network-topology:termination-point[network-topology:tp-id='vxlan-192.168.2.1'], augmentations={}}], getPortUuid=Uuid [_value=949f7866-a634-478a-87da-f72fb23c217c]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOtherConfigs=[BridgeOtherConfigs{getBridgeOtherConfigKey=hwaddr, getBridgeOtherConfigValue=d0:4b:3b:03:d4:1d, augmentations={}}, BridgeOtherConfigs{getBridgeOtherConfigKey=disable-in-band, getBridgeOtherConfigValue=true, augmentations={}}], getBridgeUuid=Uuid [_value=7e3409ab-e73e-42cb-8784-9450ee099ab7], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=0e76495d-e91c-4aa8-a095-495e40656ead], getTarget=Uri [_value=tcp:192.168.0.3:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:d0:4b:3b:03:d4:1d], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIfindex=19, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=2a237829-71b8-45a8-bc6a-bacbd140ad7c, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:0c:e0:ec, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=f1e0ab44-85c8-4d65-b319-53c14153f0df, augmentations={}}], getInterfaceUuid=Uuid [_value=b528b8e0-84f8-4122-8c44-3c172cfdb327], getName=tapf1e0ab44-85, getOfport=3, getPortUuid=Uuid [_value=4f5aa640-4360-46fc-bbed-b673214edbcd]}
2016-08-23 11:09:00,203 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | programLocalRules: could not find ofPort for Port tapf1e0ab44-85 on Node Uri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int]
2016-08-23 11:09:00,203 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.1
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.1 is present in br-int of ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.2
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.2 is present in br-int of ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | programTunnelRules: could not find ofPort for Port tapf1e0ab44-85 on NodeUri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int]
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | programTunnelRules: could not find ofPort for Port tapf1e0ab44-85 on NodeUri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int]
2016-08-23 11:09:00,204 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | programTunnelRules: could not find ofPort for Port tapf1e0ab44-85 on NodeUri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int]
2016-08-23 11:09:00,272 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Port Security is enabled for Port: NeutronPort [portUUID=f1e0ab44-85c8-4d65-b319-53c14153f0df, networkUUID=c2379d13-bb02-445c-8204-a0c3ab38b244, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:0c:e0:ec, fixedIPs=[Neutron_IPs{ipAddress='11.0.0.4', subnetUUID='e7c17b85-7ee9-4ae3-bd11-96681bc1322b'}], deviceID=2a237829-71b8-45a8-bc6a-bacbd140ad7c, deviceOwner=compute:None, tenantID=9726b3b186c2418e8d8d61aab9ad678d, securityGroups=[NeutronSecurityGroup{securityGroupUUID='ae758054-de49-4dbc-a0a9-f8febfced177', securityGroupName='default', securityGroupDescription='null', securityGroupTenantID='9726b3b186c2418e8d8d61aab9ad678d']], bindinghostID=node-2.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=true]
2016-08-23 11:09:00,397 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.1
2016-08-23 11:09:00,397 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.1 is present in br-int of ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int
2016-08-23 11:09:00,397 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.2
2016-08-23 11:09:00,397 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.2 is present in br-int of ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int
2016-08-23 11:09:00,696 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Ingress_DHCP_Server9_fa:16:3e:50:de:e3_Permit_ already exists in table 91
2016-08-23 11:09:00,696 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Ingress_DHCPv6_Server9_fa:16:3e:50:de:e3_Permit_ already exists in table 91
2016-08-23 11:09:00,697 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Egress_DHCP_Client_Permit_ already exists in table 41
2016-08-23 11:09:00,697 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Egress_DHCPv6_Client_Permit_ already exists in table 41
2016-08-23 11:09:00,697 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Ingress_IP9_fa:16:3e:0c:e0:ec_Permit_ already exists in table 91
2016-08-23 11:09:00,698 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Egress_IP9_fa:16:3e:0c:e0:ec_Permit_ already exists in table 41
2016-08-23 11:09:05,556 | ERROR | ntLoopGroup-11-3 | DeviceFlowRegistryImpl           | 298 - org.opendaylight.openflowplugin.impl - 0.3.0.Boron-RC1 | Flow with flowId Egress_IP9_fa:16:3e:0c:e0:ec_Permit_ already exists in table 41
2016-08-23 11:09:17,244 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Received ovsdbUpdate for : PORT with action : ADD for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=tap24df7ac4-b2], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=18, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=f4e8590f-7f86-45fc-9782-18eb2b156b45, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:8c:c7:09, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=24df7ac4-b210-4659-8098-c0dddcd261b6, augmentations={}}], getInterfaceUuid=Uuid [_value=adbee938-0400-450b-9b90-1931e28e20f2], getName=tap24df7ac4-b2, getOfport=2, getPortUuid=Uuid [_value=12dace21-192a-46a8-bb82-13e3e3b020a4]}}}, TerminationPoint{getTpId=Uri [_value=tap1c5f9018-b3], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=38ef8c21-8e45-4257-ad04-02a78d23a6fa, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:5f:4c:7b, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=1c5f9018-b39e-456b-8e6f-df13091ffcdb, augmentations={}}], getInterfaceUuid=Uuid [_value=c71e6c39-4dd9-421a-add3-509d4bbb93fa], getName=tap1c5f9018-b3, getPortUuid=Uuid [_value=195ed4ab-4609-4575-88a3-fa72971fac60]}}}, TerminationPoint{getTpId=Uri [_value=tapf1e0ab44-85], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=19, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=2a237829-71b8-45a8-bc6a-bacbd140ad7c, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:0c:e0:ec, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=f1e0ab44-85c8-4d65-b319-53c14153f0df, augmentations={}}], getInterfaceUuid=Uuid [_value=b528b8e0-84f8-4122-8c44-3c172cfdb327], getName=tapf1e0ab44-85, getOfport=3, getPortUuid=Uuid [_value=4f5aa640-4360-46fc-bbed-b673214edbcd]}}}, TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=16, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=5c2f15a4-06e0-4803-9996-39dbd1a2eb29], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=39a9a465-2453-4750-a3fe-a7d78706d026]}}}, TerminationPoint{getTpId=Uri [_value=vxlan-192.168.2.1], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeVxlan, getInterfaceUuid=Uuid [_value=f5e10da4-c115-4907-95f3-d232c55c357b], getName=vxlan-192.168.2.1, getOfport=1, getOptions=[Options{getOption=local_ip, getValue=192.168.2.2, augmentations={}}, Options{getOption=remote_ip, getValue=192.168.2.1, augmentations={}}, Options{getOption=key, getValue=flow, augmentations={}}], getPortExternalIds=[PortExternalIds{getExternalIdKey=opendaylight-iid, getExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int']/network-topology:termination-point[network-topology:tp-id='vxlan-192.168.2.1'], augmentations={}}], getPortUuid=Uuid [_value=949f7866-a634-478a-87da-f72fb23c217c]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOtherConfigs=[BridgeOtherConfigs{getBridgeOtherConfigKey=hwaddr, getBridgeOtherConfigValue=d0:4b:3b:03:d4:1d, augmentations={}}, BridgeOtherConfigs{getBridgeOtherConfigKey=disable-in-band, getBridgeOtherConfigValue=true, augmentations={}}], getBridgeUuid=Uuid [_value=7e3409ab-e73e-42cb-8784-9450ee099ab7], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=0e76495d-e91c-4aa8-a095-495e40656ead], getTarget=Uri [_value=tcp:192.168.0.3:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:d0:4b:3b:03:d4:1d], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=vm-id, getExternalIdValue=38ef8c21-8e45-4257-ad04-02a78d23a6fa, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:5f:4c:7b, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=1c5f9018-b39e-456b-8e6f-df13091ffcdb, augmentations={}}], getInterfaceUuid=Uuid [_value=c71e6c39-4dd9-421a-add3-509d4bbb93fa], getName=tap1c5f9018-b3, getPortUuid=Uuid [_value=195ed4ab-4609-4575-88a3-fa72971fac60]}
